scan,day,code,name,signal_bar,score,pattern,volume_component,extension_atr,trend,breakout,money,hold,rank,status,return_pct,hit,entry_price,target_price,hit_bar,sessions_to_hit,exit_bar,stop_price
2026-08-25 12:00:00+09:00,2026-08-25,234340,헥토파이낸셜,2026-08-25 11:00:00+09:00,70.11098296419779,base_breakout,51.15418511591122,1.7401033748859829,True,True,True,False,2,STOP,-5.000000000000004,False,22100.0,24310.0,,,2026-08-27 14:00:00+09:00,20995.0
2026-08-25 13:00:00+09:00,2026-08-25,004020,현대제철,2026-08-25 12:00:00+09:00,88.0064367816092,rebound,100.0,2.62917771883289,True,True,True,True,1,TARGET,10.0,True,29350.0,32285.0,2026-08-27 09:00:00+09:00,3.0,2026-08-27 09:00:00+09:00,27882.5
2026-08-25 13:00:00+09:00,2026-08-25,356860,티엘비,2026-08-25 12:00:00+09:00,76.43346513317331,rebound,68.46711421015303,2.76099706744868,True,True,True,False,2,TARGET,10.0,True,37250.0,40975.0,2026-08-27 09:00:00+09:00,3.0,2026-08-27 09:00:00+09:00,35387.5
2026-08-25 13:00:00+09:00,2026-08-25,204270,제이앤티씨,2026-08-25 12:00:00+09:00,72.52063460349383,rebound,50.91710053807857,1.1795729354257778,True,True,True,False,3,OPEN_MARK_TO_MARKET,3.084832904884327,False,19450.0,21395.0,,,,18477.5
2026-08-25 13:00:00+09:00,2026-08-25,004090,한국석유,2026-08-25 12:00:00+09:00,67.79634520390353,base_breakout,37.8908478711172,1.5891763104152452,True,True,False,False,4,OPEN_MARK_TO_MARKET,-0.26572187776793266,False,11290.0,12419.0,,,,10725.5
2026-08-25 13:00:00+09:00,2026-08-25,403870,HPSP,2026-08-25 12:00:00+09:00,65.52751982279408,rebound,32.872450712665575,1.8433223218499275,True,True,True,False,5,TARGET,10.0,True,48100.0,52910.0,2026-08-28 09:00:00+09:00,4.0,2026-08-28 09:00:00+09:00,45695.0
2026-08-25 14:00:00+09:00,2026-08-25,004020,현대제철,2026-08-25 13:00:00+09:00,82.28951240016809,rebound,100.0,3.30817307692308,True,True,True,True,1,TARGET,10.0,True,30050.0,33055.0,2026-08-27 09:00:00+09:00,3.0,2026-08-27 09:00:00+09:00,28547.5
2026-08-25 14:00:00+09:00,2026-08-25,001230,동국홀딩스,2026-08-25 13:00:00+09:00,79.06516566188596,rebound,77.41004929238491,2.691171697500809,True,True,False,False,2,OPEN_MARK_TO_MARKET,0.0,False,2025.0,2227.5,,,,1923.75
2026-08-25 14:00:00+09:00,2026-08-25,001820,삼화콘덴서,2026-08-25 13:00:00+09:00,77.06230319079717,rebound,100.0,3.3958193979933124,True,True,True,False,3,TARGET,10.0,True,105100.0,115610.0,2026-08-28 09:00:00+09:00,4.0,2026-08-28 09:00:00+09:00,99845.0
2026-08-25 14:00:00+09:00,2026-08-25,023530,롯데쇼핑,2026-08-25 13:00:00+09:00,76.40285521936805,rebound,39.882202372657545,1.6094997898276604,True,True,False,False,4,OPEN_MARK_TO_MARKET,8.426395939086294,False,98500.0,108350.0,,,,93575.0
2026-08-25 14:00:00+09:00,2026-08-25,232140,와이씨,2026-08-25 13:00:00+09:00,74.09405628994156,rebound,100.0,3.557042752539169,True,True,True,False,5,TARGET,10.0,True,11490.0,12639.0,2026-08-27 14:00:00+09:00,3.0,2026-08-27 14:00:00+09:00,10915.5
